Frame,Predicted,Confidence,LowConfidence,TrueLabel,Timestamp
metal_2617.jpg,Metal,0.9924,False,metal,2025-11-03 18:59:53
metal_2618.jpg,Metal,0.9999,False,metal,2025-11-03 18:59:55
metal_2619.jpg,Metal,1.0,False,metal,2025-11-03 18:59:56
metal_2620.jpg,Metal,1.0,False,metal,2025-11-03 18:59:57
metal_2622.jpg,Metal,0.9997,False,metal,2025-11-03 18:59:58
metal_2623.jpg,Metal,0.9999,False,metal,2025-11-03 18:59:59
metal_2624.jpg,Metal,0.9984,False,metal,2025-11-03 19:00:00
metal_2625.jpg,Metal,0.9999,False,metal,2025-11-03 19:00:01
metal_2628.jpg,Metal,0.9952,False,metal,2025-11-03 19:00:02
metal_2630.jpg,Metal,1.0,False,metal,2025-11-03 19:00:03
metal_2631.jpg,Metal,0.9998,False,metal,2025-11-03 19:00:04
metal_2632.jpg,Metal,0.9388,False,metal,2025-11-03 19:00:05
metal_2633.jpg,Metal,1.0,False,metal,2025-11-03 19:00:06
metal_2637.jpg,Metal,1.0,False,metal,2025-11-03 19:00:07
metal_2638.jpg,Biological,0.8291,True,metal,2025-11-03 19:00:08
metal_2639.jpg,Metal,0.9061,False,metal,2025-11-03 19:00:09
metal_2640.jpg,Metal,0.9998,False,metal,2025-11-03 19:00:10
metal_2641.jpg,Metal,0.9559,False,metal,2025-11-03 19:00:12
metal_2645.jpg,Metal,0.999,False,metal,2025-11-03 19:00:13
metal_2646.jpg,Metal,0.9996,False,metal,2025-11-03 19:00:14
metal_2648.jpg,Metal,0.9918,False,metal,2025-11-03 19:00:15
metal_2649.jpg,Metal,0.9779,False,metal,2025-11-03 19:00:16
metal_2652.jpg,Metal,1.0,False,metal,2025-11-03 19:00:17
metal_2654.jpg,Metal,1.0,False,metal,2025-11-03 19:00:18
metal_2657.jpg,Metal,0.9979,False,metal,2025-11-03 19:00:19
metal_2658.jpg,Metal,0.9999,False,metal,2025-11-03 19:00:20
metal_2659.jpg,Metal,0.9947,False,metal,2025-11-03 19:00:21
metal_266.jpg,Trash,0.4088,True,metal,2025-11-03 19:00:22
metal_2665.jpg,Metal,0.9936,False,metal,2025-11-03 19:00:23
metal_2668.jpg,Metal,0.9999,False,metal,2025-11-03 19:00:24
metal_2669.jpg,Metal,0.988,False,metal,2025-11-03 19:00:25
metal_2671.jpg,Metal,0.8844,False,metal,2025-11-03 19:00:26
metal_2672.jpg,Metal,1.0,False,metal,2025-11-03 19:00:27
metal_2677.jpg,Metal,1.0,False,metal,2025-11-03 19:00:28
metal_2678.jpg,Metal,0.9999,False,metal,2025-11-03 19:00:29
metal_2681.jpg,Metal,0.9979,False,metal,2025-11-03 19:00:30
metal_2682.jpg,Metal,0.9964,False,metal,2025-11-03 19:00:32
metal_2683.jpg,Metal,0.9976,False,metal,2025-11-03 19:00:33
metal_2686.jpg,Metal,1.0,False,metal,2025-11-03 19:00:34
metal_2687.jpg,Metal,0.9684,False,metal,2025-11-03 19:00:35
metal_2691.jpg,Battery,0.9872,False,metal,2025-11-03 19:00:36
metal_2692.jpg,Metal,0.9965,False,metal,2025-11-03 19:00:37
metal_2693.jpg,Metal,0.9991,False,metal,2025-11-03 19:00:38
metal_2698.jpg,Biological,0.6307,True,metal,2025-11-03 19:00:39
metal_2701.jpg,Metal,1.0,False,metal,2025-11-03 19:00:40
metal_2703.jpg,Metal,0.9998,False,metal,2025-11-03 19:00:41
metal_2706.jpg,Metal,0.9954,False,metal,2025-11-03 19:00:42
metal_2707.jpg,Metal,0.9993,False,metal,2025-11-03 19:00:43
metal_2710.jpg,Metal,0.9834,False,metal,2025-11-03 19:00:44
metal_2714.jpg,Metal,0.9893,False,metal,2025-11-03 19:00:45
metal_2715.jpg,Metal,1.0,False,metal,2025-11-03 19:00:46
metal_2717.jpg,Metal,0.9999,False,metal,2025-11-03 19:00:47
metal_2718.jpg,Metal,1.0,False,metal,2025-11-03 19:00:48
metal_2719.jpg,Metal,0.9567,False,metal,2025-11-03 19:00:49
metal_2722.jpg,Metal,0.9984,False,metal,2025-11-03 19:00:51
metal_2723.jpg,Metal,1.0,False,metal,2025-11-03 19:00:52
metal_2728.jpg,Metal,0.9997,False,metal,2025-11-03 19:00:53
metal_2732.jpg,Metal,0.9992,False,metal,2025-11-03 19:00:54
metal_2734.jpg,Metal,0.9995,False,metal,2025-11-03 19:00:55
metal_2738.jpg,Metal,1.0,False,metal,2025-11-03 19:00:56
metal_2741.jpg,Metal,0.9999,False,metal,2025-11-03 19:00:57
metal_2742.jpg,Metal,1.0,False,metal,2025-11-03 19:00:58
metal_2743.jpg,Metal,0.9989,False,metal,2025-11-03 19:00:59
metal_2744.jpg,Metal,1.0,False,metal,2025-11-03 19:01:00
metal_2746.jpg,Metal,0.9998,False,metal,2025-11-03 19:01:01
metal_2748.jpg,Metal,0.6505,True,metal,2025-11-03 19:01:02
metal_2749.jpg,Metal,0.9988,False,metal,2025-11-03 19:01:03
metal_2750.jpg,Metal,0.9943,False,metal,2025-11-03 19:01:04
metal_2751.jpg,Metal,0.9585,False,metal,2025-11-03 19:01:05
metal_2752.jpg,Metal,0.9997,False,metal,2025-11-03 19:01:06
metal_2753.jpg,Metal,0.9895,False,metal,2025-11-03 19:01:07
metal_2755.jpg,Metal,0.9996,False,metal,2025-11-03 19:01:08
metal_2757.jpg,Metal,0.999,False,metal,2025-11-03 19:01:10
metal_2758.jpg,Metal,0.9998,False,metal,2025-11-03 19:01:11
metal_2759.jpg,Metal,0.9997,False,metal,2025-11-03 19:01:12
metal_2760.jpg,Metal,0.9956,False,metal,2025-11-03 19:01:13
metal_2761.jpg,Metal,0.6528,True,metal,2025-11-03 19:01:14
metal_2762.jpg,Metal,0.9554,False,metal,2025-11-03 19:01:15
metal_2766.jpg,Metal,0.9326,False,metal,2025-11-03 19:01:16
metal_2767.jpg,Metal,1.0,False,metal,2025-11-03 19:01:17
metal_2772.jpg,Metal,0.9999,False,metal,2025-11-03 19:01:18
metal_2776.jpg,Metal,0.9999,False,metal,2025-11-03 19:01:19
metal_2777.jpg,Metal,0.9989,False,metal,2025-11-03 19:01:20
metal_2782.jpg,Metal,0.9986,False,metal,2025-11-03 19:01:21
metal_2783.jpg,Metal,1.0,False,metal,2025-11-03 19:01:22
metal_2785.jpg,Metal,0.9993,False,metal,2025-11-03 19:01:23
metal_2786.jpg,Metal,0.6565,True,metal,2025-11-03 19:01:24
metal_2789.jpg,Metal,0.9754,False,metal,2025-11-03 19:01:25
metal_2790.jpg,Metal,0.9954,False,metal,2025-11-03 19:01:26
metal_2791.jpg,Metal,1.0,False,metal,2025-11-03 19:01:28
metal_2794.jpg,Metal,0.9569,False,metal,2025-11-03 19:01:29
metal_2795.jpg,Metal,0.9999,False,metal,2025-11-03 19:01:30
metal_2797.jpg,Metal,0.981,False,metal,2025-11-03 19:01:31
metal_2799.jpg,Metal,0.9965,False,metal,2025-11-03 19:01:32
metal_2802.jpg,Metal,0.9999,False,metal,2025-11-03 19:01:33
metal_2803.jpg,Metal,0.9999,False,metal,2025-11-03 19:01:34
metal_2804.jpg,Metal,0.7245,True,metal,2025-11-03 19:01:35
metal_286.jpg,Metal,0.9972,False,metal,2025-11-03 19:01:36
metal_289.jpg,Metal,0.9989,False,metal,2025-11-03 19:01:37
metal_313.jpg,Metal,0.9914,False,metal,2025-11-03 19:01:38
metal_315.jpg,Metal,0.9939,False,metal,2025-11-03 19:01:39
metal_316.jpg,Metal,0.9995,False,metal,2025-11-03 19:01:40
metal_358.jpg,Metal,0.9981,False,metal,2025-11-03 19:01:41
metal_377.jpg,Metal,1.0,False,metal,2025-11-03 19:01:42
metal_404.jpg,Metal,0.9999,False,metal,2025-11-03 19:01:43
metal_414.jpg,Metal,1.0,False,metal,2025-11-03 19:01:44
metal_420.jpg,Metal,0.9994,False,metal,2025-11-03 19:01:45
metal_423.jpg,Metal,0.9925,False,metal,2025-11-03 19:01:47
metal_425.jpg,Metal,0.9561,False,metal,2025-11-03 19:01:48
metal_437.jpg,Metal,1.0,False,metal,2025-11-03 19:01:49
metal_441.jpg,Metal,1.0,False,metal,2025-11-03 19:01:50
metal_451.jpg,Metal,1.0,False,metal,2025-11-03 19:01:51
metal_453.jpg,Metal,0.9594,False,metal,2025-11-03 19:01:52
metal_455.jpg,Metal,0.9983,False,metal,2025-11-03 19:01:53
metal_457.jpg,Metal,0.9971,False,metal,2025-11-03 19:01:54
metal_459.jpg,Metal,0.9997,False,metal,2025-11-03 19:01:55
metal_486.jpg,Shoes,0.3714,True,metal,2025-11-03 19:01:56
metal_488.jpg,Trash,0.5163,True,metal,2025-11-03 19:01:57
metal_493.jpg,Metal,0.9859,False,metal,2025-11-03 19:01:58
metal_502.jpg,Metal,1.0,False,metal,2025-11-03 19:01:59
metal_506.jpg,Metal,0.9882,False,metal,2025-11-03 19:02:00
metal_527.jpg,Metal,0.9993,False,metal,2025-11-03 19:02:01
metal_543.jpg,Metal,0.9862,False,metal,2025-11-03 19:02:02
metal_549.jpg,Metal,0.9982,False,metal,2025-11-03 19:02:03
metal_557.jpg,Metal,1.0,False,metal,2025-11-03 19:02:05
metal_582.jpg,Metal,0.9996,False,metal,2025-11-03 19:02:06
metal_590.jpg,Metal,0.9954,False,metal,2025-11-03 19:02:07
metal_591.jpg,Metal,0.9997,False,metal,2025-11-03 19:02:08
metal_595.jpg,Metal,1.0,False,metal,2025-11-03 19:02:09
metal_607.jpg,Metal,1.0,False,metal,2025-11-03 19:02:10
metal_610.jpg,Metal,0.9997,False,metal,2025-11-03 19:02:11
metal_613.jpg,Metal,1.0,False,metal,2025-11-03 19:02:12
metal_616.jpg,Metal,0.7145,True,metal,2025-11-03 19:02:13
metal_620.jpg,Metal,0.998,False,metal,2025-11-03 19:02:14
metal_622.jpg,Metal,0.9969,False,metal,2025-11-03 19:02:15
metal_633.jpg,Metal,0.9657,False,metal,2025-11-03 19:02:16
metal_644.jpg,Metal,0.9999,False,metal,2025-11-03 19:02:17
metal_645.jpg,Metal,0.9551,False,metal,2025-11-03 19:02:18
metal_650.jpg,Metal,0.9998,False,metal,2025-11-03 19:02:19
metal_662.jpg,Metal,0.976,False,metal,2025-11-03 19:02:20
metal_663.jpg,Metal,0.9993,False,metal,2025-11-03 19:02:21
metal_664.jpg,Metal,0.9818,False,metal,2025-11-03 19:02:23
metal_668.jpg,Metal,1.0,False,metal,2025-11-03 19:02:24
metal_671.jpg,Metal,0.9998,False,metal,2025-11-03 19:02:25
metal_683.jpg,Metal,1.0,False,metal,2025-11-03 19:02:26
metal_690.jpg,Metal,0.9966,False,metal,2025-11-03 19:02:27
metal_693.jpg,Metal,0.9999,False,metal,2025-11-03 19:02:28
metal_700.jpg,Metal,0.9988,False,metal,2025-11-03 19:02:29
metal_705.jpg,Metal,0.9983,False,metal,2025-11-03 19:02:30
metal_707.jpg,Metal,0.9896,False,metal,2025-11-03 19:02:31
metal_716.jpg,Metal,0.9999,False,metal,2025-11-03 19:02:32
metal_719.jpg,Metal,0.9924,False,metal,2025-11-03 19:02:33
metal_722.jpg,Metal,0.9999,False,metal,2025-11-03 19:02:34
metal_727.jpg,Metal,0.9991,False,metal,2025-11-03 19:02:35
metal_729.jpg,Metal,0.9999,False,metal,2025-11-03 19:02:36
metal_741.jpg,Metal,0.9999,False,metal,2025-11-03 19:02:37
metal_742.jpg,Metal,1.0,False,metal,2025-11-03 19:02:38
metal_753.jpg,Metal,1.0,False,metal,2025-11-03 19:02:39
metal_765.jpg,Metal,1.0,False,metal,2025-11-03 19:02:41
metal_773.jpg,Metal,1.0,False,metal,2025-11-03 19:02:42
metal_777.jpg,Metal,1.0,False,metal,2025-11-03 19:02:43
metal_779.jpg,Metal,1.0,False,metal,2025-11-03 19:02:44
metal_795.jpg,Metal,0.9997,False,metal,2025-11-03 19:02:45
metal_81.jpg,Metal,0.9924,False,metal,2025-11-03 19:02:46
metal_813.jpg,Metal,1.0,False,metal,2025-11-03 19:02:47
metal_816.jpg,Metal,0.9991,False,metal,2025-11-03 19:02:48
metal_831.jpg,Metal,0.9997,False,metal,2025-11-03 19:02:49
metal_836.jpg,Metal,0.999,False,metal,2025-11-03 19:02:50
metal_840.jpg,Metal,1.0,False,metal,2025-11-03 19:02:51
metal_845.jpg,Metal,1.0,False,metal,2025-11-03 19:02:52
metal_852.jpg,Metal,1.0,False,metal,2025-11-03 19:02:53
metal_861.jpg,Metal,0.9998,False,metal,2025-11-03 19:02:54
metal_863.jpg,Metal,0.9977,False,metal,2025-11-03 19:02:55
metal_864.jpg,Metal,1.0,False,metal,2025-11-03 19:02:56
metal_872.jpg,Metal,0.6752,True,metal,2025-11-03 19:02:58
metal_876.jpg,Metal,0.983,False,metal,2025-11-03 19:02:59
metal_880.jpg,Trash,0.9896,False,metal,2025-11-03 19:03:00
metal_881.jpg,Metal,0.9656,False,metal,2025-11-03 19:03:01
metal_884.jpg,Metal,0.9999,False,metal,2025-11-03 19:03:02
metal_886.jpg,Metal,1.0,False,metal,2025-11-03 19:03:03
metal_891.jpg,Metal,0.9991,False,metal,2025-11-03 19:03:04
metal_893.jpg,Metal,0.9994,False,metal,2025-11-03 19:03:05
metal_894.jpg,Metal,0.9352,False,metal,2025-11-03 19:03:06
metal_896.jpg,Metal,0.5263,True,metal,2025-11-03 19:03:07
metal_90.jpg,Metal,1.0,False,metal,2025-11-03 19:03:08
metal_904.jpg,Metal,0.9214,False,metal,2025-11-03 19:03:09
metal_905.jpg,Metal,1.0,False,metal,2025-11-03 19:03:10
metal_908.jpg,Metal,1.0,False,metal,2025-11-03 19:03:11
metal_932.jpg,Metal,1.0,False,metal,2025-11-03 19:03:12
metal_934.jpg,Metal,0.8357,True,metal,2025-11-03 19:03:13
metal_936.jpg,Metal,0.9663,False,metal,2025-11-03 19:03:14
metal_939.jpg,Metal,1.0,False,metal,2025-11-03 19:03:16
metal_940.jpg,Metal,0.9999,False,metal,2025-11-03 19:03:17
metal_963.jpg,Metal,0.9995,False,metal,2025-11-03 19:03:18
metal_966.jpg,Metal,0.9993,False,metal,2025-11-03 19:03:19
metal_970.jpg,Metal,0.9998,False,metal,2025-11-03 19:03:20
metal_972.jpg,Metal,1.0,False,metal,2025-11-03 19:03:21
metal_978.jpg,Metal,0.8881,False,metal,2025-11-03 19:03:22
metal_981.jpg,Trash,0.4628,True,metal,2025-11-03 19:03:23
metal_983.jpg,Metal,0.9947,False,metal,2025-11-03 19:03:24
metal_995.jpg,Metal,0.9458,False,metal,2025-11-03 19:03:25
metal_996.jpg,Trash,0.5809,True,metal,2025-11-03 19:03:26
plastic1.jpg,Plastic,0.5635,True,plastic,2025-11-03 19:03:27
plastic10.jpg,Trash,0.9429,False,plastic,2025-11-03 19:03:28
plastic100.jpg,Plastic,0.9977,False,plastic,2025-11-03 19:03:30
plastic101.jpg,Plastic,0.9936,False,plastic,2025-11-03 19:03:31
plastic102.jpg,Plastic,0.578,True,plastic,2025-11-03 19:03:32
plastic103.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:03:33
plastic104.jpg,Plastic,0.999,False,plastic,2025-11-03 19:03:34
plastic105.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:03:35
plastic106.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:03:37
plastic107.jpg,Plastic,0.9985,False,plastic,2025-11-03 19:03:38
plastic108.jpg,Plastic,0.9974,False,plastic,2025-11-03 19:03:39
plastic109.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:03:40
plastic11.jpg,Trash,0.9512,False,plastic,2025-11-03 19:03:41
plastic110.jpg,Plastic,0.919,False,plastic,2025-11-03 19:03:42
plastic111.jpg,Plastic,0.9217,False,plastic,2025-11-03 19:03:43
plastic112.jpg,Trash,0.9895,False,plastic,2025-11-03 19:03:44
plastic113.jpg,Trash,0.5794,True,plastic,2025-11-03 19:03:46
plastic114.jpg,Plastic,0.9974,False,plastic,2025-11-03 19:03:47
plastic115.jpg,Plastic,0.9622,False,plastic,2025-11-03 19:03:48
plastic116.jpg,Plastic,0.9805,False,plastic,2025-11-03 19:03:49
plastic117.jpg,Plastic,0.9725,False,plastic,2025-11-03 19:03:50
plastic118.jpg,Plastic,0.9991,False,plastic,2025-11-03 19:03:51
plastic119.jpg,Plastic,1.0,False,plastic,2025-11-03 19:03:52
plastic12.jpg,Trash,0.9567,False,plastic,2025-11-03 19:03:54
plastic120.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:03:55
plastic121.jpg,Plastic,0.9548,False,plastic,2025-11-03 19:03:56
plastic122.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:03:57
plastic123.jpg,Plastic,0.9349,False,plastic,2025-11-03 19:03:58
plastic124.jpg,Plastic,0.9964,False,plastic,2025-11-03 19:03:59
plastic125.jpg,Plastic,0.9988,False,plastic,2025-11-03 19:04:00
plastic126.jpg,Plastic,0.9687,False,plastic,2025-11-03 19:04:01
plastic127.jpg,Plastic,0.9729,False,plastic,2025-11-03 19:04:03
plastic128.jpg,Plastic,0.9946,False,plastic,2025-11-03 19:04:04
plastic129.jpg,Plastic,0.9958,False,plastic,2025-11-03 19:04:05
plastic13.jpg,Plastic,0.9043,False,plastic,2025-11-03 19:04:06
plastic130.jpg,Plastic,0.9934,False,plastic,2025-11-03 19:04:07
plastic131.jpg,Plastic,0.9923,False,plastic,2025-11-03 19:04:08
plastic132.jpg,Plastic,0.9835,False,plastic,2025-11-03 19:04:09
plastic133.jpg,Plastic,0.9971,False,plastic,2025-11-03 19:04:10
plastic134.jpg,Plastic,0.9922,False,plastic,2025-11-03 19:04:12
plastic135.jpg,Trash,0.963,False,plastic,2025-11-03 19:04:13
plastic136.jpg,Trash,0.5729,True,plastic,2025-11-03 19:04:14
plastic137.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:04:15
plastic138.jpg,Trash,0.5887,True,plastic,2025-11-03 19:04:16
plastic139.jpg,Plastic,0.9933,False,plastic,2025-11-03 19:04:17
plastic14.jpg,Plastic,0.9983,False,plastic,2025-11-03 19:04:18
plastic140.jpg,Plastic,0.9994,False,plastic,2025-11-03 19:04:20
plastic141.jpg,Plastic,0.997,False,plastic,2025-11-03 19:04:21
plastic142.jpg,Plastic,0.851,False,plastic,2025-11-03 19:04:22
plastic143.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:04:23
plastic144.jpg,Plastic,0.8462,True,plastic,2025-11-03 19:04:24
plastic145.jpg,Plastic,0.9985,False,plastic,2025-11-03 19:04:25
plastic146.jpg,Plastic,0.9936,False,plastic,2025-11-03 19:04:26
plastic147.jpg,Trash,0.9333,False,plastic,2025-11-03 19:04:28
plastic148.jpg,Plastic,0.9797,False,plastic,2025-11-03 19:04:29
plastic149.jpg,Plastic,0.9978,False,plastic,2025-11-03 19:04:30
plastic15.jpg,Plastic,0.9992,False,plastic,2025-11-03 19:04:31
plastic150.jpg,Plastic,0.5415,True,plastic,2025-11-03 19:04:32
plastic151.jpg,Plastic,0.993,False,plastic,2025-11-03 19:04:33
plastic152.jpg,Plastic,0.9748,False,plastic,2025-11-03 19:04:34
plastic153.jpg,Trash,0.831,True,plastic,2025-11-03 19:04:36
plastic154.jpg,Trash,0.7537,True,plastic,2025-11-03 19:04:37
plastic155.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:04:38
plastic156.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:04:39
plastic157.jpg,Plastic,0.9947,False,plastic,2025-11-03 19:04:40
plastic158.jpg,Plastic,0.9677,False,plastic,2025-11-03 19:04:41
plastic159.jpg,Plastic,0.9992,False,plastic,2025-11-03 19:04:42
plastic16.jpg,Plastic,0.9671,False,plastic,2025-11-03 19:04:44
plastic160.jpg,Plastic,0.9979,False,plastic,2025-11-03 19:04:45
plastic161.jpg,Plastic,0.9602,False,plastic,2025-11-03 19:04:46
plastic162.jpg,Plastic,0.9809,False,plastic,2025-11-03 19:04:47
plastic163.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:04:48
plastic164.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:04:49
plastic165.jpg,Plastic,0.8811,False,plastic,2025-11-03 19:04:51
plastic166.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:04:52
plastic167.jpg,Trash,0.8179,True,plastic,2025-11-03 19:04:53
plastic168.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:04:54
plastic169.jpg,Plastic,0.9957,False,plastic,2025-11-03 19:04:55
plastic17.jpg,Plastic,0.9947,False,plastic,2025-11-03 19:04:56
plastic170.jpg,Trash,0.8197,True,plastic,2025-11-03 19:04:57
plastic171.jpg,Plastic,0.9042,False,plastic,2025-11-03 19:04:58
plastic172.jpg,Plastic,0.7895,True,plastic,2025-11-03 19:05:00
plastic173.jpg,Plastic,0.8192,True,plastic,2025-11-03 19:05:01
plastic174.jpg,Plastic,0.8569,False,plastic,2025-11-03 19:05:02
plastic175.jpg,Plastic,0.9978,False,plastic,2025-11-03 19:05:03
plastic176.jpg,Plastic,0.7889,True,plastic,2025-11-03 19:05:04
plastic177.jpg,Plastic,0.8042,True,plastic,2025-11-03 19:05:05
plastic178.jpg,Trash,0.4949,True,plastic,2025-11-03 19:05:06
plastic179.jpg,Trash,0.7221,True,plastic,2025-11-03 19:05:07
plastic18.jpg,Plastic,1.0,False,plastic,2025-11-03 19:05:09
plastic180.jpg,Plastic,0.5385,True,plastic,2025-11-03 19:05:10
plastic181.jpg,Trash,0.9144,False,plastic,2025-11-03 19:05:11
plastic182.jpg,Plastic,0.8501,False,plastic,2025-11-03 19:05:12
plastic183.jpg,Trash,0.8541,False,plastic,2025-11-03 19:05:13
plastic184.jpg,Plastic,0.778,True,plastic,2025-11-03 19:05:14
plastic185.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:05:15
plastic186.jpg,Plastic,0.8267,True,plastic,2025-11-03 19:05:17
plastic187.jpg,Plastic,0.9888,False,plastic,2025-11-03 19:05:18
plastic188.jpg,Plastic,0.8349,True,plastic,2025-11-03 19:05:19
plastic189.jpg,Plastic,0.6337,True,plastic,2025-11-03 19:05:20
plastic19.jpg,Plastic,0.9944,False,plastic,2025-11-03 19:05:21
plastic190.jpg,Plastic,0.8966,False,plastic,2025-11-03 19:05:22
plastic191.jpg,Plastic,0.9978,False,plastic,2025-11-03 19:05:23
plastic192.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:05:25
plastic193.jpg,Plastic,0.9748,False,plastic,2025-11-03 19:05:26
plastic194.jpg,Plastic,0.99,False,plastic,2025-11-03 19:05:27
plastic195.jpg,Plastic,0.9611,False,plastic,2025-11-03 19:05:28
plastic196.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:05:29
plastic197.jpg,Plastic,0.8321,True,plastic,2025-11-03 19:05:30
plastic198.jpg,Plastic,0.9953,False,plastic,2025-11-03 19:05:31
plastic199.jpg,Plastic,0.9868,False,plastic,2025-11-03 19:05:33
plastic2.jpg,Plastic,0.7633,True,plastic,2025-11-03 19:05:34
plastic20.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:05:35
plastic200.jpg,Plastic,0.9681,False,plastic,2025-11-03 19:05:36
plastic201.jpg,Plastic,0.9955,False,plastic,2025-11-03 19:05:37
plastic202.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:05:38
plastic203.jpg,Trash,0.758,True,plastic,2025-11-03 19:05:39
plastic204.jpg,Trash,0.7413,True,plastic,2025-11-03 19:05:41
plastic205.jpg,Plastic,0.8798,False,plastic,2025-11-03 19:05:42
plastic206.jpg,Plastic,0.9837,False,plastic,2025-11-03 19:05:43
plastic207.jpg,Plastic,0.9823,False,plastic,2025-11-03 19:05:44
plastic208.jpg,Plastic,0.9869,False,plastic,2025-11-03 19:05:45
plastic209.jpg,Plastic,0.9914,False,plastic,2025-11-03 19:05:46
plastic21.jpg,Plastic,0.9915,False,plastic,2025-11-03 19:05:47
plastic210.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:05:49
plastic211.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:05:50
plastic212.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:05:51
plastic213.jpg,Plastic,0.9051,False,plastic,2025-11-03 19:05:52
plastic214.jpg,Plastic,0.8504,False,plastic,2025-11-03 19:05:53
plastic215.jpg,Metal,0.9207,False,plastic,2025-11-03 19:05:54
plastic216.jpg,Plastic,0.9953,False,plastic,2025-11-03 19:05:55
plastic217.jpg,Plastic,0.9545,False,plastic,2025-11-03 19:05:57
plastic218.jpg,Plastic,0.9856,False,plastic,2025-11-03 19:05:58
plastic219.jpg,Plastic,0.9954,False,plastic,2025-11-03 19:05:59
plastic22.jpg,Plastic,0.9923,False,plastic,2025-11-03 19:06:00
plastic220.jpg,Plastic,0.999,False,plastic,2025-11-03 19:06:01
plastic221.jpg,Metal,0.9121,False,plastic,2025-11-03 19:06:02
plastic222.jpg,Plastic,0.999,False,plastic,2025-11-03 19:06:03
plastic223.jpg,Trash,0.5213,True,plastic,2025-11-03 19:06:05
plastic224.jpg,Plastic,0.997,False,plastic,2025-11-03 19:06:06
plastic225.jpg,Plastic,0.9006,False,plastic,2025-11-03 19:06:07
plastic226.jpg,Plastic,0.9936,False,plastic,2025-11-03 19:06:08
plastic227.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:06:09
plastic228.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:06:10
plastic229.jpg,Plastic,0.9988,False,plastic,2025-11-03 19:06:12
plastic23.jpg,Plastic,0.9669,False,plastic,2025-11-03 19:06:13
plastic230.jpg,Plastic,0.9896,False,plastic,2025-11-03 19:06:14
plastic231.jpg,Trash,0.5543,True,plastic,2025-11-03 19:06:15
plastic232.jpg,Plastic,0.7404,True,plastic,2025-11-03 19:06:16
plastic233.jpg,Plastic,0.9984,False,plastic,2025-11-03 19:06:17
plastic234.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:06:18
plastic235.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:06:20
plastic236.jpg,Trash,0.5066,True,plastic,2025-11-03 19:06:21
plastic237.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:06:22
plastic238.jpg,Plastic,0.8883,False,plastic,2025-11-03 19:06:23
plastic239.jpg,Plastic,0.9881,False,plastic,2025-11-03 19:06:24
